area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg,annual_avg_estabs_prop,annual_avg_emplvl_prop,total_annual_wages_prop,taxable_annual_wages_prop,annual_contributions_prop,avg_annual_pay_prop,annual_avg_wkly_wage_prop,industry_code_name,own_code_name,size_code_name,agglvl_code_name,county_name
39045,3,1022,73,0.0,2020,A,0,4,98,3596005,0,0,703.2519490475506,36693.92857142857,0,2.62,2.64,3.87,0.0,0.0,1.47,1.47,0,1.0,33.33333333333333,-36.0,-26.865671641791046,-68041.0,-1.856990878389627,0.0,0.0,0.0,0.0,179.2017959035395,34.19554308465093,9350.30170575693,34.19554308465092,0.0012812299807815502,0.0023266856600189932,0.001970700072125933,0.0,0.0,0.8469988473259623,0.8469988473259623,Information,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,3,1024,73,0.0,2020,A,0,5,54,3004279,0,0,1066.2602902840554,55634.7962962963,0,3.76,1.96,2.8,0.0,0.0,1.42,1.42,0,0.0,0.0,-17.0,-23.943661971830984,-1334031.0,-30.7500155590541,0.0,0.0,0.0,0.0,-104.79922284859504,-8.949094531348898,-5468.161450182575,-8.949094531348909,0.0016015374759769379,0.001282051282051282,0.001646419524440713,0.0,0.0,1.284207229063756,1.2842072290637563,Professional and business services,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,3,1025,73,0.0,2020,A,0,50,3921,204417074,17368,469,999.1646454396373,52133.91328742668,0,2.29,1.55,2.21,0.01,0.05,1.43,1.43,0,-7.0,-12.280701754385964,-1425.0,-26.65544332210999,-118125360.0,-36.62319978648142,-14632.0,-45.725,-234.0,-33.285917496443815,-157.14630306356094,-13.59031524063497,-8199.501228098947,-13.590315240634965,0.016015374759769378,0.09309116809116809,0.11202563469060031,5.020116437276664e-05,7.632634933675007e-05,1.203397024526418,1.203397024526418,Education and health services,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,3,1026,73,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,1.44,0.0,0.0,0.0,0.0,0.0,0.0,N,-1.0,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0,0.0,0.0,0.0,0.0,Leisure and hospitality,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,3,1027,73,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,1.59,0.0,0.0,0.0,0.0,0.0,0.0,N,-2.0,-66.66666666666666,-12.0,-100.0,-424119.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032030749519538755,0.0,0.0,0.0,0.0,0.0,0.0,Other services,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,3,1028,73,0.0,2020,A,0,65,1385,67026339,0,0,927.4968826037614,48394.46859205776,0,3.47,1.13,1.28,0.0,0.0,1.13,1.13,0,17.0,35.41666666666667,-436.0,-23.942888522789676,-38615994.0,-36.55352253532681,-146636.0,-100.0,-2346.0,-100.0,-184.34945802621814,-16.58047980998566,-9618.893846162995,-16.580479809985658,0.020819987187700194,0.03288224121557455,0.036732098843476925,0.0,0.0,1.1170801467777964,1.1170801467777964,Public administration,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,10,71,0.0,2020,A,0,2944,35482,1476914435,345950703,6144198,797.7447906590048,41624.32881461023,0,0.97,0.99,0.95,1.02,1.01,0.96,0.96,0,-2792.0,-48.675034867503484,-40931.0,-53.5654927826417,-3311460845.0,-69.15625136632984,-484033714.0,-58.31840985033819,-9443065.0,-60.58193154243949,-403.24042937446984,-33.57580281989069,-21040.0775036864,-33.57580281989069,0.942985265855221,0.8424026590693258,0.8093857999581012,0.9999497988356272,0.9999236736506633,0.960806321352664,0.960806321352664,"Total, all industries",Private,All establishment sizes,"County, Total -- by ownership sector",Fairfield
39045,5,1011,73,0.0,2020,A,0,25,75,2071728,760814,9032,529.4052033922668,27623.04,0,0.6,0.14,0.09,0.12,0.06,0.67,0.67,0,-6.0,-19.35483870967742,-279.0,-78.8135593220339,-14084831.0,-87.17717058440476,-3119019.0,-80.39054773749282,-92124.0,-91.07121673454863,-345.3012730610176,-39.47624515839047,-18016.957175141244,-39.47624515839047,0.008007687379884689,0.0017806267806267807,0.0011353584099647567,0.0021990873256046797,0.0014698925100416346,0.6376172830362073,0.6376172830362075,Natural resources and mining,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,1012,73,0.0,2020,A,0,344,2581,146861578,30851062,1137007,1090.5282465110906,56901.03758233243,0,1.36,1.18,1.48,1.16,1.4,1.25,1.25,0,-86.0,-20.0,-850.0,-24.774118332847568,-97905575.0,-39.99947452099506,-11920773.0,-27.87061392152102,-425299.0,-27.22251594758005,-276.7255928813013,-20.239518435309588,-14438.8496225641,-20.239518435309588,0.11018577834721333,0.06127730294396961,0.0804837930862522,0.08917314800416944,0.1850396449473991,1.3134356314579398,1.3134356314579398,Construction,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,1013,73,0.0,2020,A,0,106,4119,231702904,45055908,994583,1078.0934767682202,56252.22238407381,0,0.99,1.13,1.28,1.15,1.39,1.13,1.13,0,-55.0,-34.161490683229815,-1969.0,-32.342312746386334,-193931224.0,-45.56289339655583,-23886404.0,-34.64694366501663,-308373.0,-23.667184463634996,-261.8254835229268,-19.54039694057583,-13661.39916651752,-19.540396940575842,0.033952594490711085,0.09779202279202279,0.126978947366477,0.13023140508246497,0.16186117164689315,1.2984591558815275,1.2984591558815275,Manufacturing,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,1021,73,0.0,2020,A,0,637,8446,305102181,84929057,1157849,692.3265207733402,36123.86703765096,0,1.1,1.05,1.07,1.08,1.0,1.02,1.02,0,-525.0,-45.18072289156627,-7699.0,-47.686590275627125,-370509041.0,-54.84056938888443,-82151509.0,-49.16879979925373,-1151616.0,-49.865055326666564,-109.67564032898713,-13.675230024098854,-5722.600723265728,-13.675230024098859,0.2040358744394619,0.20052231718898386,0.16720357455078053,0.2454823555090435,0.18843152932453458,0.8338402273358839,0.8338402273358839,"Trade, transportation, and utilities",Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,1022,73,0.0,2020,A,0,40,166,8464309,1745926,50428,977.2375689332001,50989.81325301205,0,0.68,0.2,0.11,0.18,0.25,0.55,0.55,0,-85.0,-68.0,-331.0,-66.59959758551308,-39817815.0,-82.46906246295212,-4004639.0,-69.63905285828436,-86766.0,-63.24329052290917,-884.6211016567714,-47.51279544630847,-46157.3175316962,-47.51279544630847,0.012812299807815503,0.003941120607787275,0.004638651602763674,0.005046494594005468,0.00820679135256638,1.1769879849903973,1.1769879849903973,Information,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,1023,73,0.0,2020,A,0,313,1204,68815164,11924455,212966,1095.40418431781,57155.45182724253,0,1.11,0.48,0.38,0.46,0.49,0.79,0.79,0,-332.0,-51.47286821705427,-5127.0,-80.98246722476702,-537628279.0,-88.65266583482543,-54226561.0,-81.97388986436731,-1279353.0,-85.72919060871034,-740.4353771295994,-40.3322486713287,-38634.06689017968,-40.332248671328706,0.1002562459961563,0.02858499525166192,0.037712419381552,0.03446692339421114,0.03465867230884928,1.319308226205125,1.319308226205125,Financial activities,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,1024,73,0.0,2020,A,0,512,4082,188822184,47708461,897158,886.5367625035062,46257.2719255267,0,0.87,0.66,0.54,0.7,0.66,0.81,0.81,0,-877.0,-63.138948884089274,-15341.0,-78.98367914328374,-1728791206.0,-90.15327151006178,-207475232.0,-81.30426735379208,-4444245.0,-83.20370134962668,-1005.6390064421716,-53.14722992158993,-52471.729258636406,-53.147229921589926,0.16399743754003843,0.09691358024691359,0.1034792475616069,0.1378984507503873,0.14600595931398724,1.0677476499987462,1.0677476499987462,Professional and business services,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,1025,73,0.0,2020,A,0,406,7434,373689311,54100039,746762,963.3960292124365,50267.59631423191,0,0.73,1.1,1.48,1.35,1.26,1.34,1.34,0,-298.0,-42.32954545454545,-2202.0,-22.851805728518055,-117615708.0,-23.93944768555275,-26827375.0,-33.149922472501096,-656986.0,-46.802275052217354,-13.776259976132792,-1.4098087029844464,-718.8108049046641,-1.4098087029844373,0.13004484304932734,0.1764957264957265,0.20479102563550114,0.15637292436734718,0.12153010081750565,1.1603171912519918,1.1603171912519918,Education and health services,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,1026,73,0.0,2020,A,0,321,5931,100429292,56034865,712009,324.52578585666225,16932.944191535997,0,1.21,1.53,1.48,1.7,1.47,0.97,0.97,0,-299.0,-48.225806451612904,-6076.0,-50.60381444157574,-166552062.0,-62.383405996210506,-60959157.0,-52.104505818254545,-892848.0,-55.63411568756593,-101.62486284519122,-23.847168402714487,-5302.5312811049625,-23.847168402714477,0.10281870595771941,0.1408119658119658,0.055037746885211895,0.16196542310402973,0.11587430205737756,0.3908598716582574,0.3908598716582574,Leisure and hospitality,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,1027,73,0.0,2020,A,0,233,1433,50543191,12644439,221523,675.9789934132654,35270.89392882065,0,0.95,1.2,1.42,1.21,1.33,1.18,1.18,0,-223.0,-48.90350877192983,-1052.0,-42.33400402414487,-44276123.0,-46.69525767714371,-9379087.0,-42.58667299686707,-102774.0,-31.69131999370947,-55.30682123023746,-7.562955567133376,-2885.771664740714,-7.562955567133374,0.0746316463805253,0.03402184235517569,0.027698924264336344,0.03654799404884967,0.03605126201305946,0.8141512142455315,0.8141512142455315,Other services,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39045,5,1029,73,0.0,2020,A,0,7,11,412593,195677,4881,718.8626236491696,37508.454545454544,0,0.13,0.26,0.22,0.32,0.3,0.84,0.84,0,-7.0,-50.0,-5.0,-31.25,-348981.0,-45.82364944181393,-83958.0,-30.0241386092585,-2681.0,-35.45358370801375,-193.37684738719668,-21.19803555172935,-10089.920454545456,-21.19803555172935,0.002242152466367713,0.00026115859449192785,0.00022611121365477942,0.0005655926555141558,0.0007943473584492048,0.8658003926490281,0.8658003926490282,Unclassified,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fairfield
39047,0,10,70,0.0,2020,A,0,633,10609,432240793,101313873,1889117,780.8507560587033,40742.84032425299,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-2489.0,-79.72453555413198,-31511.0,-74.81244064577398,-1392494006.0,-76.31213076898196,-244654198.0,-70.71583146179984,-4255550.0,-69.25599060128074,-49.436027999821476,-5.954090676738613,-2579.448350960687,-5.954090676738617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Total, all industries",Total Covered,All establishment sizes,"County, Total Covered",Fayette
39047,1,10,71,0.0,2020,A,0,8,53,2806897,0,0,1015.0030330068895,52960.32075471698,0,2.16,0.24,0.23,0.0,0.0,0.97,0.97,0,-14.0,-63.63636363636363,-204.0,-79.37743190661479,-12368829.0,-81.50403479873056,0.0,0.0,0.0,0.0,-116.70158123732733,-10.312017797617962,-6089.196755010649,-10.312017797617964,0.01263823064770932,0.0049957583184088985,0.006493827157123507,0.0,0.0,1.2998681567910053,1.2998681567910053,"Total, all industries",Federal Government,All establishment sizes,"County, Total -- by ownership sector",Fayette
39047,1,1021,73,0.0,2020,A,0,4,40,2103247,0,0,1007.7365722773226,52581.175,0,2.19,0.78,0.99,0.0,0.0,1.27,1.27,0,-9.0,-69.23076923076923,-127.0,-76.04790419161677,-7160459.0,-77.29583602933859,0.0,0.0,0.0,0.0,-55.390128181182604,-5.210115422488585,-2890.118413173652,-5.210115422488578,0.00631911532385466,0.0037703836365350174,0.004865915096542033,0.0,0.0,1.290562331480361,1.290562331480361,"Trade, transportation, and utilities",Federal Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,1,1028,73,0.0,2020,A,0,4,13,703650,0,0,1037.3613737132496,54126.92307692308,0,2.6,0.1,0.09,0.0,0.0,0.89,0.89,0,-4.0,-50.0,-49.0,-79.03225806451613,-2540429.0,-78.30971440584523,0.0,0.0,0.0,0.0,34.55643214438044,3.44597744904583,1803.0682382134037,3.4459774490458166,0.00631911532385466,0.0012253746818738807,0.0016279120605814732,0.0,0.0,1.3285014654391423,1.3285014654391423,Public administration,Federal Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,2,10,71,0.0,2020,A,0,6,42,2481501,0,0,1132.3531626248314,59083.357142857145,0,1.42,0.12,0.17,0.0,0.0,1.41,1.41,0,-14.0,-70.0,-647.0,-93.90420899854863,-40771764.0,-94.26285853796239,0.0,0.0,0.0,0.0,-70.78750679522,-5.883560301335473,-3693.515135807589,-5.883560301335469,0.009478672985781991,0.003958902818361768,0.0057410152863568336,0.0,0.0,1.450153123165706,1.450153123165706,"Total, all industries",State Government,All establishment sizes,"County, Total -- by ownership sector",Fayette
39047,2,1028,73,0.0,2020,A,0,6,42,2481501,0,0,1132.3531626248314,59083.357142857145,0,1.99,0.31,0.44,0.0,0.0,1.43,1.43,0,-7.0,-53.84615384615385,42.0,0.0,2481501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.003958902818361768,0.0057410152863568336,0.0,0.0,1.450153123165706,1.450153123165706,Public administration,State Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,3,10,71,0.0,2020,A,0,52,1570,74051263,9000,135,903.9607024893895,47166.409554140126,0,5.04,1.51,1.97,0.01,0.01,1.3,1.3,0,-85.0,-62.04379562043796,-4122.0,-72.41742796907941,-215340110.0,-74.4113785313151,-8368.0,-48.18056195301704,-334.0,-71.21535181236673,-70.43962697144559,-7.229023312258315,-3675.3636363026017,-7.229023312258313,0.08214849921011058,0.14798755773399944,0.1713194686832809,8.883284917949984e-05,7.1461958152936e-05,1.157661301440081,1.157661301440081,"Total, all industries",Local Government,All establishment sizes,"County, Total -- by ownership sector",Fayette
39047,3,1012,73,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,7.74,0.0,0.0,0.0,0.0,0.0,0.0,N,-2.0,-50.0,-84.0,-100.0,-4329001.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315955766192733,0.0,0.0,0.0,0.0,0.0,0.0,Construction,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,3,1021,73,0.0,2020,A,0,3,30,1930345,0,0,1233.1911903278872,64344.833333333336,0,4.14,0.72,1.02,0.0,0.0,1.41,1.41,0,-3.0,-50.0,-102.0,-77.27272727272727,-4342150.0,-69.22524449999563,0.0,0.0,0.0,0.0,322.4748563687763,35.40892420001931,16825.931818181823,35.40892420001931,0.004739336492890996,0.002827787727401263,0.004465901949240594,0.0,0.0,1.5792917926497823,1.579291792649782,"Trade, transportation, and utilities",Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,3,1022,73,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,3.23,0.0,0.0,0.0,0.0,0.0,0.0,N,-3.0,-75.0,-98.0,-100.0,-3596005.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001579778830963665,0.0,0.0,0.0,0.0,0.0,0.0,Information,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,3,1024,73,0.0,2020,A,N,4,0,0,0,0,0.0,0.0,N,14.82,0.0,0.0,0.0,0.0,0.0,0.0,N,-1.0,-20.0,-54.0,-100.0,-3004279.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00631911532385466,0.0,0.0,0.0,0.0,0.0,0.0,Professional and business services,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,3,1025,73,0.0,2020,A,0,10,1165,54978845,0,0,904.4538667222707,47192.141630901286,0,2.26,1.83,2.51,0.0,0.0,1.37,1.37,0,-40.0,-80.0,-2756.0,-70.28819178780923,-149438229.0,-73.10457295754071,-17368.0,-100.0,-469.0,-100.0,-94.71077871736657,-9.47899619443534,-4941.771656525394,-9.478996194435338,0.01579778830963665,0.10981242341408239,0.12719494756248054,0.0,0.0,1.1582928744123226,1.1582928744123226,Education and health services,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,3,1027,73,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,7.85,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001579778830963665,0.0,0.0,0.0,0.0,0.0,0.0,Other services,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,3,1028,73,0.0,2020,A,0,31,311,14634513,9000,135,901.8506424628645,47056.31189710611,0,8.15,1.01,1.18,0.01,0.03,1.17,1.17,0,-34.0,-52.307692307692314,-1074.0,-77.54512635379062,-52391826.0,-78.16602664215331,9000.0,0.0,135.0,0.0,-25.646240140896907,-2.765102570361232,-1338.1566949516491,-2.765102570361234,0.04897314375987362,0.02931473277405976,0.03385731573003106,8.883284917949984e-05,7.1461958152936e-05,1.154959043665272,1.154959043665272,Public administration,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,5,10,71,0.0,2020,A,0,567,8944,352901132,101304873,1888982,756.2023003733042,39456.74552772808,0,0.92,0.99,0.96,1.02,1.01,0.96,0.97,0,-2377.0,-80.74048913043478,-26538.0,-74.79285271405219,-1124013303.0,-76.10551270697006,-244645830.0,-70.7169628153639,-4255216.0,-69.25584103897693,-41.54249028570064,-5.2074912643908355,-2167.5832868821453,-5.207491264390836,0.8957345971563981,0.8430577811292299,0.8164456888732388,0.9999111671508205,0.9999285380418471,0.9684338453998423,0.9684338453998422,"Total, all industries",Private,All establishment sizes,"County, Total -- by ownership sector",Fayette
39047,5,1011,73,0.0,2020,A,0,19,132,5421281,1525022,14650,787.1268383126943,41070.31060606061,0,2.24,0.97,1.03,0.79,0.3,1.05,1.06,0,-6.0,-24.0,57.0,76.0,3349553.0,161.67918761536265,764208.0,100.44610114955823,5618.0,62.20106288751107,257.7216349204275,48.68135659963786,13447.270606060607,48.68135659963786,0.030015797788309637,0.012442266000565557,0.01254227062275448,0.015052449924602132,0.0077549458291889806,1.0080374927030475,1.0080374927030475,Natural resources and mining,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,5,1012,73,0.0,2020,A,0,48,253,15549327,3395457,168781,1177.8983376711033,61459.79051383399,0,0.94,0.46,0.66,0.44,0.68,1.43,1.44,0,-296.0,-86.04651162790698,-2328.0,-90.19759783029833,-131312251.0,-89.41225662167405,-27455605.0,-88.99403527826692,-968226.0,-85.15567626232732,87.37009116001263,8.011721974147331,4558.752931501564,8.01172197414734,0.07582938388625593,0.023847676501083985,0.03597376104203103,0.03351423550849744,0.08934385747415327,1.5084807545253252,1.5084807545253252,Construction,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,5,1013,73,0.0,2020,A,0,28,1780,96514736,20512004,687303,1039.1789909013044,54221.761797752806,0,1.29,1.93,2.24,1.79,3.12,1.16,1.16,0,-78.0,-73.58490566037736,-2339.0,-56.78562757950959,-135188168.0,-58.34547848394684,-24543904.0,-54.4743299813201,-307280.0,-30.895360166019326,-38.91448586691581,-3.6095650985264296,-2030.4605863210018,-3.6095650985264327,0.044233807266982623,0.1677820718258083,0.22328928125948538,0.2024599730779219,0.36382235721768424,1.3308292049898205,1.3308292049898205,Manufacturing,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,5,1021,73,0.0,2020,A,0,190,3827,148783726,46692348,546028,745.0985214499104,38877.3781029527,0,1.62,1.9,2.21,2.02,1.53,1.17,1.17,0,-447.0,-70.17268445839875,-4619.0,-54.68860999289604,-156318455.0,-51.23478779720686,-38236709.0,-45.02193989979189,-611821.0,-52.841173589993176,52.7720006765702,7.6224150156234085,2753.51106530174,7.622415015623403,0.3001579778830964,0.3607314544254878,0.34421491078469313,0.4608682564134134,0.28903874138023217,0.9542137414462527,0.9542137414462527,"Trade, transportation, and utilities",Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,5,1022,73,0.0,2020,A,0,6,29,1387913,239205,5426,917.2357618804512,47859.06896551724,0,0.5,0.14,0.08,0.09,0.09,0.55,0.55,0,-34.0,-85.0,-137.0,-82.53012048192771,-7076396.0,-83.60276072151903,-1506721.0,-86.29924750533527,-45002.0,-89.24010470373602,-60.00180705274897,-6.139940681798577,-3130.74428749481,-6.139940681798579,0.009478672985781991,0.0027335281364878877,0.003210971806633716,0.002361029076442473,0.0028722413699098573,1.1746620653992101,1.1746620653992101,Information,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
39047,5,1023,73,0.0,2020,A,0,52,214,10382831,1867523,19520,929.8625244436563,48517.90186915888,0,0.91,0.34,0.24,0.24,0.15,0.71,0.72,0,-261.0,-83.38658146964856,-990.0,-82.22591362126246,-58432333.0,-84.91200137225569,-10056932.0,-84.33871401250623,-193446.0,-90.83421766854804,-165.54165987415365,-15.11238155231704,-8637.549958083648,-15.112381552317034,0.08214849921011058,0.020171552455462344,0.024020941956767138,0.01843304322202745,0.010332869801076375,1.1908325851371149,1.1908325851371149,Financial activities,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Fayette
